Date,Route_ID,Route_Name,Time_Slot,Weather_Condition,Temperature_C_x,Rainfall_mm_x,Passenger_Count,Year,Month,Day,Hour,Rainfall_mm_y,SolarRadiation_Wm2,Temperature_C_y,WindSpeed_mps,WindDirection_deg,Live_Congestion,Usual_Congestion,Live_Speed_kmph,Delay_Minutes,Accident_Risk_Level
2025-01-21,R9,Madiwala to Peenya,Afternoon,Sunny,23.9,0.0,78,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R9,Madiwala to Peenya,Evening,Sunny,31.4,0.0,125,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R9,Madiwala to Peenya,Night,Cloudy,28.2,0.0,82,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R10,Koramangala to MG Road,Morning,Foggy,31.4,0.0,68,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R10,Koramangala to MG Road,Afternoon,Foggy,24.2,0.0,28,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R10,Koramangala to MG Road,Evening,Cloudy,25.0,0.0,24,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-21,R10,Koramangala to MG Road,Night,Sunny,23.8,0.0,18,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R1,Majestic to Whitefield,Morning,Foggy,27.8,0.0,181,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R1,Majestic to Whitefield,Afternoon,Sunny,26.2,0.0,149,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R1,Majestic to Whitefield,Evening,Foggy,25.4,0.0,130,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R1,Majestic to Whitefield,Night,Cloudy,20.1,0.0,102,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R2,Majestic to BTM,Morning,Foggy,24.0,0.0,86,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R2,Majestic to BTM,Afternoon,Sunny,20.1,0.0,62,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R2,Majestic to BTM,Evening,Sunny,24.8,0.0,70,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R2,Majestic to BTM,Night,Sunny,25.0,0.0,31,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R3,Silk Board to Hebbal,Morning,Cloudy,21.5,0.0,140,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R3,Silk Board to Hebbal,Afternoon,Foggy,21.2,0.0,121,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R3,Silk Board to Hebbal,Evening,Foggy,28.4,0.0,99,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R3,Silk Board to Hebbal,Night,Sunny,26.5,0.0,42,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R4,KR Market to Yeshwantpur,Morning,Cloudy,32.7,0.0,82,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R4,KR Market to Yeshwantpur,Afternoon,Rainy,30.6,7.4,72,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R4,KR Market to Yeshwantpur,Evening,Cloudy,30.5,0.0,113,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R4,KR Market to Yeshwantpur,Night,Rainy,24.2,2.3,48,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R5,Banashankari to ITPL,Morning,Foggy,25.4,0.0,185,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R5,Banashankari to ITPL,Afternoon,Foggy,30.5,0.0,122,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R5,Banashankari to ITPL,Evening,Cloudy,25.3,0.0,163,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R5,Banashankari to ITPL,Night,Cloudy,29.6,0.0,99,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R6,Electronic City to Majestic,Morning,Foggy,24.3,0.0,145,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R6,Electronic City to Majestic,Afternoon,Rainy,30.9,0.9,106,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R6,Electronic City to Majestic,Evening,Foggy,25.4,0.0,212,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R6,Electronic City to Majestic,Night,Foggy,30.0,0.0,139,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R7,BTM to Marathahalli,Morning,Cloudy,27.3,0.0,56,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R7,BTM to Marathahalli,Afternoon,Foggy,20.8,0.0,23,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R7,BTM to Marathahalli,Evening,Sunny,30.3,0.0,94,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R7,BTM to Marathahalli,Night,Sunny,24.0,0.0,50,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R8,Majestic to Airport,Morning,Sunny,28.4,0.0,296,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R8,Majestic to Airport,Afternoon,Cloudy,23.9,0.0,189,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R8,Majestic to Airport,Evening,Foggy,27.6,0.0,210,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R8,Majestic to Airport,Night,Foggy,29.2,0.0,152,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R9,Madiwala to Peenya,Morning,Rainy,30.0,9.7,131,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R9,Madiwala to Peenya,Afternoon,Sunny,30.9,0.0,109,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R9,Madiwala to Peenya,Evening,Cloudy,23.3,0.0,155,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R9,Madiwala to Peenya,Night,Cloudy,23.9,0.0,83,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R10,Koramangala to MG Road,Morning,Sunny,26.9,0.0,37,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R10,Koramangala to MG Road,Afternoon,Cloudy,24.5,0.0,35,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R10,Koramangala to MG Road,Evening,Cloudy,30.0,0.0,49,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-22,R10,Koramangala to MG Road,Night,Foggy,31.0,0.0,20,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R1,Majestic to Whitefield,Morning,Sunny,30.9,0.0,188,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R1,Majestic to Whitefield,Afternoon,Foggy,21.5,0.0,132,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R1,Majestic to Whitefield,Evening,Sunny,24.7,0.0,105,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R1,Majestic to Whitefield,Night,Cloudy,20.0,0.0,121,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R2,Majestic to BTM,Morning,Cloudy,25.4,0.0,39,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R2,Majestic to BTM,Afternoon,Rainy,21.1,4.4,44,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R2,Majestic to BTM,Evening,Sunny,32.1,0.0,52,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R2,Majestic to BTM,Night,Cloudy,21.6,0.0,28,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R3,Silk Board to Hebbal,Morning,Rainy,32.8,9.2,163,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R3,Silk Board to Hebbal,Afternoon,Foggy,24.7,0.0,122,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R3,Silk Board to Hebbal,Evening,Cloudy,29.4,0.0,91,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R3,Silk Board to Hebbal,Night,Cloudy,31.8,0.0,103,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R4,KR Market to Yeshwantpur,Morning,Sunny,31.8,0.0,99,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R4,KR Market to Yeshwantpur,Afternoon,Cloudy,22.9,0.0,84,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R4,KR Market to Yeshwantpur,Evening,Cloudy,28.2,0.0,122,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R4,KR Market to Yeshwantpur,Night,Sunny,22.9,0.0,50,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R5,Banashankari to ITPL,Morning,Cloudy,20.3,0.0,111,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R5,Banashankari to ITPL,Afternoon,Cloudy,30.7,0.0,76,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R5,Banashankari to ITPL,Evening,Sunny,25.0,0.0,105,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R5,Banashankari to ITPL,Night,Foggy,27.2,0.0,40,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R6,Electronic City to Majestic,Morning,Cloudy,25.6,0.0,253,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R6,Electronic City to Majestic,Afternoon,Sunny,23.9,0.0,163,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R6,Electronic City to Majestic,Evening,Rainy,23.1,7.6,153,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R6,Electronic City to Majestic,Night,Foggy,22.6,0.0,89,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R7,BTM to Marathahalli,Morning,Cloudy,27.3,0.0,90,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R7,BTM to Marathahalli,Afternoon,Cloudy,25.9,0.0,48,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R7,BTM to Marathahalli,Evening,Rainy,32.7,6.5,111,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R7,BTM to Marathahalli,Night,Cloudy,25.2,0.0,46,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R8,Majestic to Airport,Morning,Rainy,25.6,4.9,285,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R8,Majestic to Airport,Afternoon,Cloudy,30.7,0.0,136,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R8,Majestic to Airport,Evening,Foggy,29.8,0.0,204,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R8,Majestic to Airport,Night,Rainy,27.2,7.8,165,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R9,Madiwala to Peenya,Morning,Rainy,32.4,7.5,242,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R9,Madiwala to Peenya,Afternoon,Foggy,22.5,0.0,116,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R9,Madiwala to Peenya,Evening,Foggy,29.9,0.0,97,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R9,Madiwala to Peenya,Night,Foggy,25.6,0.0,93,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R10,Koramangala to MG Road,Morning,Rainy,23.4,7.0,61,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R10,Koramangala to MG Road,Afternoon,Cloudy,30.1,0.0,41,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R10,Koramangala to MG Road,Evening,Rainy,25.3,6.2,57,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-23,R10,Koramangala to MG Road,Night,Rainy,27.3,5.2,34,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R1,Majestic to Whitefield,Morning,Foggy,30.4,0.0,142,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R1,Majestic to Whitefield,Afternoon,Cloudy,28.7,0.0,130,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R1,Majestic to Whitefield,Evening,Sunny,23.3,0.0,216,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R1,Majestic to Whitefield,Night,Cloudy,20.0,0.0,53,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R2,Majestic to BTM,Morning,Foggy,30.8,0.0,100,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R2,Majestic to BTM,Afternoon,Rainy,21.9,7.0,37,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R2,Majestic to BTM,Evening,Rainy,21.6,2.3,97,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R2,Majestic to BTM,Night,Rainy,26.5,5.0,62,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R3,Silk Board to Hebbal,Morning,Rainy,24.8,2.9,252,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R3,Silk Board to Hebbal,Afternoon,Foggy,32.6,0.0,65,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R3,Silk Board to Hebbal,Evening,Sunny,21.5,0.0,171,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R3,Silk Board to Hebbal,Night,Cloudy,27.9,0.0,72,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R4,KR Market to Yeshwantpur,Morning,Foggy,31.9,0.0,108,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R4,KR Market to Yeshwantpur,Afternoon,Sunny,29.9,0.0,67,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R4,KR Market to Yeshwantpur,Evening,Rainy,21.3,7.8,81,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R4,KR Market to Yeshwantpur,Night,Cloudy,28.6,0.0,57,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R5,Banashankari to ITPL,Morning,Cloudy,33.0,0.0,157,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R5,Banashankari to ITPL,Afternoon,Sunny,32.8,0.0,54,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R5,Banashankari to ITPL,Evening,Sunny,27.3,0.0,157,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R5,Banashankari to ITPL,Night,Foggy,32.1,0.0,46,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R6,Electronic City to Majestic,Morning,Sunny,27.5,0.0,219,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R6,Electronic City to Majestic,Afternoon,Cloudy,27.2,0.0,164,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R6,Electronic City to Majestic,Evening,Cloudy,21.6,0.0,184,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R6,Electronic City to Majestic,Night,Cloudy,24.0,0.0,76,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R7,BTM to Marathahalli,Morning,Rainy,27.0,1.7,74,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R7,BTM to Marathahalli,Afternoon,Foggy,32.6,0.0,35,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R7,BTM to Marathahalli,Evening,Foggy,22.3,0.0,81,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R7,BTM to Marathahalli,Night,Sunny,30.1,0.0,29,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R8,Majestic to Airport,Morning,Cloudy,29.0,0.0,213,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R8,Majestic to Airport,Afternoon,Rainy,23.8,6.9,220,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R8,Majestic to Airport,Evening,Cloudy,20.3,0.0,213,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R8,Majestic to Airport,Night,Sunny,21.5,0.0,153,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R9,Madiwala to Peenya,Morning,Foggy,24.3,0.0,204,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R9,Madiwala to Peenya,Afternoon,Rainy,23.9,6.1,98,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R9,Madiwala to Peenya,Evening,Sunny,22.1,0.0,186,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R9,Madiwala to Peenya,Night,Foggy,22.2,0.0,79,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R10,Koramangala to MG Road,Morning,Sunny,31.4,0.0,58,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R10,Koramangala to MG Road,Afternoon,Cloudy,20.5,0.0,16,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R10,Koramangala to MG Road,Evening,Cloudy,27.5,0.0,45,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-24,R10,Koramangala to MG Road,Night,Cloudy,27.3,0.0,19,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R1,Majestic to Whitefield,Morning,Rainy,30.3,1.4,280,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R1,Majestic to Whitefield,Afternoon,Sunny,21.0,0.0,106,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R1,Majestic to Whitefield,Evening,Cloudy,27.7,0.0,150,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R1,Majestic to Whitefield,Night,Rainy,20.9,6.1,74,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R2,Majestic to BTM,Morning,Foggy,25.6,0.0,57,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R2,Majestic to BTM,Afternoon,Sunny,28.3,0.0,28,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R2,Majestic to BTM,Evening,Foggy,26.1,0.0,34,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R2,Majestic to BTM,Night,Rainy,20.9,2.8,36,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R3,Silk Board to Hebbal,Morning,Cloudy,25.9,0.0,155,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R3,Silk Board to Hebbal,Afternoon,Cloudy,31.2,0.0,100,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R3,Silk Board to Hebbal,Evening,Rainy,21.9,5.8,182,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R3,Silk Board to Hebbal,Night,Sunny,26.2,0.0,109,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R4,KR Market to Yeshwantpur,Morning,Foggy,23.1,0.0,135,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R4,KR Market to Yeshwantpur,Afternoon,Rainy,24.9,9.4,116,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R4,KR Market to Yeshwantpur,Evening,Sunny,31.0,0.0,47,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R4,KR Market to Yeshwantpur,Night,Foggy,28.9,0.0,54,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R5,Banashankari to ITPL,Morning,Rainy,22.5,0.4,218,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R5,Banashankari to ITPL,Afternoon,Rainy,30.6,6.2,100,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R5,Banashankari to ITPL,Evening,Rainy,29.8,7.8,176,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R5,Banashankari to ITPL,Night,Cloudy,22.7,0.0,77,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R6,Electronic City to Majestic,Morning,Sunny,20.6,0.0,114,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R6,Electronic City to Majestic,Afternoon,Sunny,31.7,0.0,150,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R6,Electronic City to Majestic,Evening,Foggy,21.5,0.0,156,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R6,Electronic City to Majestic,Night,Rainy,24.2,5.5,85,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R7,BTM to Marathahalli,Morning,Foggy,27.3,0.0,57,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R7,BTM to Marathahalli,Afternoon,Rainy,24.0,9.7,55,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R7,BTM to Marathahalli,Evening,Rainy,20.6,4.7,76,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R7,BTM to Marathahalli,Night,Cloudy,28.2,0.0,23,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R8,Majestic to Airport,Morning,Cloudy,21.5,0.0,297,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R8,Majestic to Airport,Afternoon,Sunny,31.5,0.0,111,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R8,Majestic to Airport,Evening,Rainy,26.1,2.5,230,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R8,Majestic to Airport,Night,Cloudy,20.1,0.0,159,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R9,Madiwala to Peenya,Morning,Rainy,32.9,3.0,239,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R9,Madiwala to Peenya,Afternoon,Cloudy,26.7,0.0,73,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R9,Madiwala to Peenya,Evening,Cloudy,22.0,0.0,169,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R9,Madiwala to Peenya,Night,Sunny,30.7,0.0,71,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R10,Koramangala to MG Road,Morning,Rainy,25.8,5.6,49,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R10,Koramangala to MG Road,Afternoon,Sunny,29.3,0.0,38,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R10,Koramangala to MG Road,Evening,Foggy,24.8,0.0,41,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-25,R10,Koramangala to MG Road,Night,Foggy,22.4,0.0,26,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
